SI,Date,Plant Day Gen (KWh),Inverter Day Gen (KWh),Diff (Plant-Inverter) Day Gen (KWh),Total Gen (KWh),Controlled PR (%),Uncontrolled PR (%)
1,01/01/2022,1603.71,1199.66,404.05,818276.22,0,0
2,02/01/2022,982.24,1369.56,-387.31,819258.47,0,0
3,03/01/2022,2580.23,2625,-44.77,821838.7,0,0
4,04/01/2022,2236.74,2272,-35.26,824075.44,0,0
5,05/01/2022,2131.33,2144,-12.67,826206.77,0,0
6,06/01/2022,3098.53,3151,-52.47,829305.3,0,0
7,07/01/2022,2801.22,2848,-46.78,832106.52,0,0
8,08/01/2022,2108.45,2141,-32.55,834214.97,0,0
9,09/01/2022,423.5,429,-5.5,834638.47,0,0
10,10/01/2022,2993.57,3045,-51.43,837632.04,0,0
11,11/01/2022,3043.7,3098,-54.3,840675.74,0,0
12,12/01/2022,2570.14,2612,-41.86,843245.88,0,0
13,13/01/2022,408.66,415,-6.34,843654.54,0,0
14,14/01/2022,634.07,644,-9.93,844288.61,0,0
15,15/01/2022,486.48,494,-7.52,844775.09,0,0
16,16/01/2022,389.44,395,-5.56,845164.53,0,0
17,17/01/2022,2744.01,2789,-44.99,847908.54,0,0
18,18/01/2022,2720.13,2764,-43.87,850628.66,0,0
19,19/01/2022,3232.42,3285,-52.58,853861.09,0,0
20,20/01/2022,3175.16,3226,-50.84,857036.24,0,0
21,21/01/2022,3257.88,3315,-57.12,860294.12,0,0
22,22/01/2022,3317.32,3371,-53.68,863611.44,0,0
23,23/01/2022,418.13,427,-8.87,864029.57,0,0
24,24/01/2022,3254.38,3309,-54.62,867283.95,0,0
25,25/01/2022,2935.03,2985,-49.97,870218.98,0,0
26,26/01/2022,484.04,492,-7.96,870703.03,0,0
27,27/01/2022,1968.81,1999,-30.19,872671.84,0,0
28,28/01/2022,1814.09,1844,-29.91,874485.93,0,0
29,29/01/2022,2592.53,2633,-40.47,877078.46,0,0
30,30/01/2022,733.56,742,-8.44,877812.02,0,0
31,31/01/2022,2577.43,2626,-48.57,880389.45,0,0
32,01/02/2022,2725.04,2770,-44.96,883114.49,0,0
33,02/02/2022,3430.98,3492,-61.02,886545.48,0,0
34,03/02/2022,2776.11,2823,-46.89,889321.59,0,0
35,04/02/2022,2811.88,1856.24,955.64,892133.47,0,0
36,05/02/2022,4330.8,2867.79,1463.02,896464.27,0,0
37,06/02/2022,659.28,2819.02,-2159.74,897123.55,0,0
38,07/02/2022,2550.29,2993.95,-443.66,899673.84,0,0
39,08/02/2022,2295.35,2330,-34.65,901969.19,0,0
40,09/02/2022,3555.42,3616,-60.58,905524.61,0,0
41,10/02/2022,3647.71,3713,-65.29,909172.33,0,0
42,11/02/2022,3749,3814,-65,912921.32,0,0
43,12/02/2022,3462.72,3522,-59.28,916384.05,0,0
44,13/02/2022,644.86,655,-10.14,917028.91,0,0
45,14/02/2022,3212.15,3267,-54.85,920241.06,0,0
46,15/02/2022,2720.58,2770,-49.42,922961.64,0,0
47,16/02/2022,3022.64,3074,-51.36,925984.28,0,0
48,17/02/2022,3276.66,3330,-53.34,929260.93,0,0
49,18/02/2022,3211.61,3215.41,-3.79,932472.55,0,0
50,19/02/2022,651.45,2527.59,-1876.15,933124,0,0
51,20/02/2022,1015.53,1034,-18.47,934139.52,0,0
52,21/02/2022,3560.68,3627,-66.32,937700.21,0,0
53,22/02/2022,3274.52,3331,-56.48,940974.73,0,0
54,23/02/2022,3732.44,3803,-70.56,944707.17,0,0
55,24/02/2022,3981,4052,-71,948688.16,0,0
56,25/02/2022,2868.12,1545.41,1322.7,951556.28,0,0
57,26/02/2022,5051.49,4832.29,219.2,956607.77,0,0
58,27/02/2022,1918.39,2966.8,-1048.41,958526.16,0,0
59,28/02/2022,2654.94,3376.5,-721.56,961181.1,0,0
60,01/03/2022,3661.38,0,3661.38,964842.48,0,0
61,02/03/2022,3158,13629,-10471,968000.48,0,0
62,03/03/2022,3354.67,867,2487.67,971355.15,0,0
63,04/03/2022,3708.21,3772,-63.79,975063.36,0,0
64,05/03/2022,3653.12,3718,-64.88,978716.48,0,0
65,06/03/2022,1033.19,1053,-19.81,979749.67,0,0
66,07/03/2022,2269.9,2306,-36.1,982019.56,0,0
67,08/03/2022,2510.2,2549,-38.8,984529.77,0,0
68,09/03/2022,4045.19,4123,-77.81,988574.95,0,0
69,10/03/2022,3918.85,3992,-73.15,992493.81,0,0
70,11/03/2022,4014.41,4092,-77.59,996508.22,0,0
71,12/03/2022,3948.07,4022,-73.93,1000456.29,0,0
72,13/03/2022,1126.66,1147,-20.34,1001582.95,0,0
73,14/03/2022,3717.25,3786,-68.75,1005300.2,0,0
74,15/03/2022,3323.67,3383,-59.33,1008623.88,0,0
75,16/03/2022,3613.42,3428.31,185.11,1012237.3,0,0
76,17/03/2022,3176.09,3486.69,-310.59,1015413.39,0,0
77,18/03/2022,3491.12,3552,-60.88,1018904.51,0,0
78,19/03/2022,3162.17,3220,-57.83,1022066.68,0,0
79,20/03/2022,1801.02,1829,-27.98,1023867.7,0,0
80,21/03/2022,3300.77,3359,-58.23,1027168.47,0,0
81,22/03/2022,2699.15,2743,-43.85,1029867.62,0,0
82,23/03/2022,3300.03,3361,-60.97,1033167.65,0,0
83,24/03/2022,1383.71,1406,-22.29,1034551.36,0,0
84,25/03/2022,2900.34,2952,-51.66,1037451.7,0,0
85,26/03/2022,3231.47,3292,-60.53,1040683.17,0,0
86,27/03/2022,505.55,513,-7.45,1041188.72,0,0
87,28/03/2022,3118.87,2940.5,178.37,1044307.59,0,0
88,29/03/2022,3841.94,3927.78,-85.84,1048149.53,0,0
89,30/03/2022,3457.37,239.72,3217.65,1051606.9,0,0
90,31/03/2022,3113.03,8639.35,-5526.31,1054719.93,0,0
91,01/04/2022,2361.78,3359.54,-997.76,1057081.72,0,0
92,02/04/2022,4125.33,26.11,4099.22,1061207.05,0,0
93,03/04/2022,3737.59,9134,-5396.41,1064944.63,0,0
94,04/04/2022,3536.16,3594,-57.84,1068480.79,0,0
95,05/04/2022,299.46,312,-12.54,1068780.25,0,0
96,06/04/2022,3836.41,3909,-72.59,1072616.66,0,0
97,07/04/2022,3852.27,3921,-68.73,1076468.93,0,0
98,08/04/2022,3359.24,1820,1539.24,1079828.17,0,0
99,09/04/2022,3479.1,6148.35,-2669.25,1083307.27,0,0
100,10/04/2022,914.58,1744.65,-830.06,1084221.86,0,0
101,11/04/2022,3997.98,4073,-75.02,1088219.84,0,0
102,12/04/2022,2927.78,2977,-49.22,1091147.62,0,0
103,13/04/2022,2410.55,2451,-40.45,1093558.17,0,0
104,14/04/2022,411.84,418,-6.16,1093970.01,0,0
105,15/04/2022,3708.09,3563,145.09,1097678.09,0,0
106,16/04/2022,3082.54,6918,-3835.46,1100760.63,0,0
107,17/04/2022,586.55,596,-9.45,1101347.18,0,0
108,18/04/2022,2934.18,2985,-50.82,1104281.36,0,0
109,19/04/2022,3481.11,3542,-60.89,1107762.47,0,0
110,20/04/2022,3810.72,3882,-71.28,1111573.19,0,0
111,21/04/2022,3383.27,3447,-63.73,1114956.46,0,0
112,22/04/2022,3285.89,3347,-61.11,1118242.35,0,0
113,23/04/2022,2405.35,2445,-39.65,1120647.7,0,0
114,24/04/2022,922.49,938,-15.51,1121570.2,0,0
115,25/04/2022,4096.6,4177,-80.4,1125666.8,0,0
116,26/04/2022,3794.04,3864,-69.96,1129460.84,0,0
117,27/04/2022,3919.44,3992,-72.56,1133380.27,0,0
118,28/04/2022,3799.69,3874,-74.31,1137179.96,0,0
119,29/04/2022,3606.43,3670,-63.57,1140786.39,0,0
120,30/04/2022,3652.12,3721,-68.88,1144438.51,0,0
121,01/05/2022,126.49,127,-0.51,1144565,0,0
122,02/05/2022,3305.85,3364,-58.15,1147870.85,0,0
123,03/05/2022,403.3,410,-6.7,1148274.16,0,0
124,04/05/2022,3309.04,3368,-58.96,1151583.2,0,0
125,05/05/2022,2924.52,2979,-54.48,1154507.71,0,0
126,06/05/2022,3281.13,3334,-52.88,1157788.84,0,0
127,07/05/2022,3295.84,3357,-61.16,1161084.67,0,0
128,08/05/2022,519.55,529,-9.45,1161604.22,0,0
129,09/05/2022,3082.04,3129,-46.96,1164686.26,0,0
130,10/05/2022,1400.84,1425,-24.16,1166087.09,0,0
131,11/05/2022,1810.3,1835,-24.7,1167897.4,0,0
132,12/05/2022,1361.56,1383.24,-21.68,1169258.96,0,0
133,13/05/2022,2522.51,2561.76,-39.25,1171781.47,0,0
134,14/05/2022,2821.44,2865,-43.56,1174602.91,0,0
135,15/05/2022,680.84,692,-11.16,1175283.75,0,0
136,16/05/2022,2182.41,2218,-35.59,1177466.16,0,0
137,17/05/2022,2918.85,2969,-50.15,1180385.01,0,0
138,18/05/2022,1681.45,1709,-27.55,1182066.46,0,0
139,19/05/2022,1762.31,1789,-26.69,1183828.77,0,0
140,20/05/2022,3585.03,3642,-56.97,1187413.8,0,0
141,21/05/2022,2921.85,2969,-47.15,1190335.65,0,0
142,22/05/2022,1082.9,1098,-15.1,1191418.55,0,0
143,23/05/2022,3478.24,3536,-57.76,1194896.79,0,0
144,24/05/2022,4026.88,4096,-69.13,1198923.66,0,0
145,25/05/2022,3823.64,3892,-68.36,1202747.3,0,0
146,26/05/2022,3189.48,3247.59,-58.1,1205936.79,0,0
147,27/05/2022,4147.13,4221.41,-74.29,1210083.91,0,0
148,28/05/2022,4070.36,4142,-71.64,1214154.27,0,0
149,29/05/2022,1041.33,1057,-15.67,1215195.6,0,0
150,30/05/2022,3746.54,3814,-67.46,1218942.14,0,0
151,31/05/2022,3149.18,3201,-51.82,1222091.32,0,0
152,01/06/2022,3415.13,3473,-57.88,1225506.45,0,0
153,02/06/2022,3463.76,3523,-59.24,1228970.2,0,0
154,03/06/2022,3842.91,3911,-68.09,1232813.11,0,0
155,04/06/2022,3768.35,3837,-68.65,1236581.46,0,0
156,05/06/2022,1344.78,1368,-23.22,1237926.24,0,0
157,06/06/2022,3527.01,3585,-57.99,1241453.25,0,0
158,07/06/2022,3185.75,3242,-56.25,1244639,0,0
159,08/06/2022,3900,3966,-66,1248539,0,0
160,09/06/2022,3427.5,3487,-59.5,1251966.5,0,0
161,10/06/2022,3555.09,3611,-55.91,1255521.59,0,0
162,11/06/2022,3923.18,3990,-66.82,1259444.77,0,0
163,12/06/2022,1332.37,1354,-21.63,1260777.14,0,0
164,13/06/2022,3411.7,3472,-60.3,1264188.84,0,0
165,14/06/2022,4044.3,4115,-70.7,1268233.14,0,0
166,15/06/2022,2879.05,2927,-47.95,1271112.19,0,0
167,16/06/2022,3159.63,3212,-52.38,1274271.81,0,0
168,17/06/2022,3705.69,3773,-67.31,1277977.5,0,0
169,18/06/2022,2564.13,2609,-44.88,1280541.63,0,0
170,19/06/2022,1778.14,1806.22,-28.08,1282319.77,0,0
171,20/06/2022,3217.72,3267.78,-50.06,1285537.48,0,0
172,21/06/2022,2786.25,2830,-43.75,1288323.73,0,0
173,22/06/2022,2323.55,2359,-35.45,1290647.28,0,0
174,23/06/2022,2753.78,2798,-44.22,1293401.06,0,0
175,24/06/2022,3625.97,3685,-59.03,1297027.03,0,0
176,25/06/2022,2665.31,2706,-40.69,1299692.34,0,0
177,26/06/2022,279.88,283,-3.13,1299972.22,0,0
178,27/06/2022,3054.98,3102,-47.02,1303027.2,0,0
179,28/06/2022,3358.59,3412,-53.41,1306385.8,0,0
180,29/06/2022,3799.2,3859,-59.8,1310185,0,0
181,30/06/2022,3051.02,3100,-48.98,1313236.02,0,0
182,01/07/2022,3664.44,3723,-58.56,1316900.45,0,0
183,02/07/2022,2302.19,2337,-34.81,1319202.64,0,0
184,03/07/2022,672.09,684,-11.91,1319874.73,0,0
185,04/07/2022,1917.99,1947,-29.01,1321792.72,0,0
186,05/07/2022,1954.01,1985,-30.99,1323746.73,0,0
187,06/07/2022,1224.44,1245,-20.56,1324971.17,0,0
188,07/07/2022,2227.13,2262,-34.88,1327198.3,0,0
189,08/07/2022,2512.53,2551,-38.47,1329710.83,0,0
190,09/07/2022,1830.14,1856,-25.86,1331540.97,0,0
191,10/07/2022,1469.63,1495,-25.38,1333010.59,0,0
192,11/07/2022,2378.45,2410,-31.55,1335389.05,0,0
193,12/07/2022,2785.13,2828,-42.88,1338174.17,0,0
194,13/07/2022,2870.94,2914,-43.06,1341045.11,0,0
195,14/07/2022,2308.63,2343,-34.38,1343353.73,0,0
196,15/07/2022,2719.47,2758,-38.53,1346073.2,0,0
197,16/07/2022,2762.67,2806,-43.33,1348835.88,0,0
198,17/07/2022,1941.42,1970,-28.58,1350777.3,0,0
199,18/07/2022,2018.02,2051,-32.98,1352795.31,0,0
200,19/07/2022,3824.48,3888,-63.52,1356619.8,0,0
201,20/07/2022,3471.91,3534,-62.09,1360091.7,0,0
202,21/07/2022,3063.25,3115,-51.75,1363154.95,0,0
203,22/07/2022,2641.25,2687,-45.75,1365796.2,0,0
204,23/07/2022,2581.67,2621,-39.33,1368377.88,0,0
205,24/07/2022,708.33,721,-12.67,1369086.2,0,0
206,25/07/2022,3443.44,3497,-53.56,1372529.64,0,0
207,26/07/2022,3110.89,3160,-49.11,1375640.53,0,0
208,27/07/2022,2623.08,2671,-47.92,1378263.61,0,0
209,28/07/2022,3234.53,3290,-55.47,1381498.14,0,0
210,29/07/2022,3267.5,3325,-57.5,1384765.64,0,0
211,30/07/2022,3121.78,3175,-53.22,1387887.42,0,0
212,31/07/2022,489.81,496,-6.19,1388377.23,0,0
213,01/08/2022,2860.36,2917,-56.64,1391237.59,0,0
214,02/08/2022,2831.7,2874,-42.3,1394069.3,0,0
215,03/08/2022,1816.47,1846,-29.53,1395885.77,0,0
216,04/08/2022,1711.75,1742,-30.25,1397597.52,0,0
217,05/08/2022,1591.89,1616,-24.11,1399189.41,0,0
218,06/08/2022,1597.81,1622,-24.19,1400787.22,0,0
219,07/08/2022,380.31,386,-5.69,1401167.53,0,0
220,08/08/2022,2486.42,2521,-34.58,1403653.95,0,0
221,09/08/2022,989.31,986,3.31,1404643.27,0,0
222,10/08/2022,4014.59,4088,-73.41,1408657.86,0,0
223,11/08/2022,3376.94,3426,-49.06,1412034.8,0,0
224,12/08/2022,3016.3,3060,-43.7,1415051.09,0,0
225,13/08/2022,2006.69,2037,-30.31,1417057.78,0,0
226,14/08/2022,1600.83,1620,-19.17,1418658.61,0,0
227,15/08/2022,196.72,204,-7.28,1418855.33,0,0
228,16/08/2022,3567.56,3627,-59.44,1422422.89,0,0
229,17/08/2022,3289,3344,-55,1425711.89,0,0
230,18/08/2022,3276.06,3330,-53.94,1428987.95,0,0
231,19/08/2022,2516.75,2557,-40.25,1431504.7,0,0
232,20/08/2022,2650.03,2696,-45.97,1434154.73,0,0
233,21/08/2022,971.24,986,-14.76,1435125.97,0,0
234,22/08/2022,2778.01,2823,-44.99,1437903.98,0,0
235,23/08/2022,3406.84,3463,-56.16,1441310.83,0,0
236,24/08/2022,3131.02,3187,-55.98,1444441.84,0,0
237,25/08/2022,2608.64,2654,-45.36,1447050.48,0,0
238,26/08/2022,2395.74,2433,-37.26,1449446.22,0,0
239,27/08/2022,2770.47,2821,-50.53,1452216.69,0,0
240,28/08/2022,990.45,1007,-16.55,1453207.14,0,0
241,29/08/2022,2393.56,2435,-41.44,1455600.7,0,0
242,30/08/2022,3373.34,3438,-64.66,1458974.05,0,0
243,31/08/2022,498.66,507,-8.34,1459472.7,0,0
244,01/09/2022,2032.7,2068,-35.3,1461505.41,0,0
245,02/09/2022,2735.7,2784,-48.3,1464241.11,0,0
246,03/09/2022,2951.49,3007,-55.51,1467192.59,0,0
247,04/09/2022,740.91,753,-12.09,1467933.5,0,0
248,05/09/2022,3657.13,3728,-70.88,1471590.63,0,0
249,06/09/2022,2831.11,2885,-53.89,1474421.73,0,0
250,07/09/2022,2493.02,2535,-41.98,1476914.75,0,0
251,08/09/2022,1608.73,1637,-28.27,1478523.48,0,0
252,09/09/2022,2842.64,2890,-47.36,1481366.13,0,0
253,10/09/2022,2333.55,2373,-39.45,1483699.67,0,0
254,11/09/2022,1291.7,1314,-22.3,1484991.38,0,0
255,12/09/2022,3142.86,3193,-50.14,1488134.23,0,0
256,13/09/2022,2888.61,2937,-48.39,1491022.84,0,0
257,14/09/2022,2204.81,2238,-33.19,1493227.66,0,0
258,15/09/2022,1706.2,1738,-31.8,1494933.86,0,0
259,16/09/2022,5723.34,5826,-102.66,1500657.2,0,0
260,17/09/2022,3358.08,3421,-62.92,1504015.28,0,0
261,18/09/2022,326.78,331,-4.22,1504342.06,0,0
262,19/09/2022,2926.66,2979,-52.34,1507268.72,0,0
263,20/09/2022,2944.59,2996,-51.41,1510213.31,0,0
264,21/09/2022,3372.17,3436,-63.83,1513585.48,0,0
265,22/09/2022,3832.66,3903,-70.34,1517418.14,0,0
266,23/09/2022,3837.23,3915.34,-78.1,1521255.38,0,0
267,24/09/2022,3304.33,3366.66,-62.34,1524559.7,0,0
268,25/09/2022,1748.19,1780,-31.81,1526307.89,0,0
269,26/09/2022,2791.75,2845,-53.25,1529099.64,0,0
270,27/09/2022,3234.83,3294,-59.17,1532334.47,0,0
271,28/09/2022,2203.26,2243,-39.74,1534537.73,0,0
272,29/09/2022,2619.19,2663,-43.81,1537156.92,0,0
273,30/09/2022,2437.45,2482,-44.55,1539594.38,0,0
274,01/10/2022,2274.8,2314,-39.2,1541869.17,0,0
275,02/10/2022,456.25,461,-4.75,1542325.42,0,0
276,03/10/2022,2218.14,2257,-38.86,1544543.56,0,0
277,04/10/2022,748.67,761,-12.33,1545292.23,0,0
278,05/10/2022,2519.75,2562,-42.25,1547811.98,0,0
279,06/10/2022,2151.74,2187,-35.26,1549963.72,0,0
280,07/10/2022,3560.13,3623,-62.88,1553523.84,0,0
281,08/10/2022,2505.78,2552,-46.22,1556029.63,0,0
282,09/10/2022,970.89,988,-17.11,1557000.52,0,0
283,10/10/2022,2133.53,2175,-41.47,1559134.05,0,0
284,11/10/2022,2246.58,2286,-39.42,1561380.63,0,0
285,12/10/2022,1880.19,1914,-33.81,1563260.81,0,0
286,13/10/2022,2706.05,2758,-51.95,1565966.86,0,0
287,14/10/2022,2098.74,2139,-40.26,1568065.59,0,0
288,15/10/2022,2560.03,2606,-45.97,1570625.63,0,0
289,16/10/2022,2112.94,2155,-42.06,1572738.56,0,0
290,17/10/2022,2428.82,2473,-44.18,1575167.38,0,0
291,18/10/2022,783.35,792,-8.65,1575950.73,0,0
292,19/10/2022,4009.05,4087,-77.95,1579959.78,0,0
293,20/10/2022,3084.63,3139,-54.38,1583044.41,0,0
294,21/10/2022,2388.02,1206.01,1182.01,1585432.42,0,0
295,22/10/2022,254.19,1206.01,-951.82,1585686.61,0,0
296,23/10/2022,185.59,1206.01,-1020.41,1585872.2,0,0
297,24/10/2022,533.7,1206.01,-672.31,1586405.91,0,0
298,25/10/2022,263.03,1206.01,-942.98,1586668.94,0,0
299,26/10/2022,3631.33,1206.01,2425.32,1590300.27,0,0
300,27/10/2022,3734.92,1206.01,2528.91,1594035.19,0,0
301,28/10/2022,1793.95,1206.01,587.94,1595829.14,0,0
302,29/10/2022,1792.92,1206.01,586.91,1597622.05,0,0
303,30/10/2022,1792.92,1206.01,586.91,1599414.97,0,0
304,31/10/2022,1792.92,1206.01,586.91,1601207.89,0,0
305,01/11/2022,3084.43,8384.9,-5300.48,1604292.31,0,0
306,02/11/2022,2051.22,2084,-32.78,1606343.53,0,0
307,03/11/2022,1872.56,1908,-35.44,1608216.09,0,0
308,04/11/2022,1900.17,1932,-31.83,1610116.27,0,0
309,05/11/2022,2949.47,3001,-51.53,1613065.73,0,0
310,06/11/2022,574.08,584,-9.92,1613639.81,0,0
311,07/11/2022,3402.73,3466,-63.27,1617042.55,0,0
312,08/11/2022,3218.55,3278,-59.45,1620261.09,0,0
313,09/11/2022,2572.53,2618,-45.47,1622833.63,0,0
314,10/11/2022,2787.44,2840,-52.56,1625621.06,0,0
315,11/11/2022,580.66,591,-10.34,1626201.72,0,0
316,12/11/2022,778.3,796,-17.7,1626980.02,0,0
317,13/11/2022,428.78,438,-9.22,1627408.8,0,0
318,14/11/2022,2586.11,2631,-44.89,1629994.91,0,0
319,15/11/2022,2189.99,2229,-39.01,1632184.89,0,0
320,16/11/2022,3102.25,3158,-55.75,1635287.14,0,0
321,17/11/2022,3249.14,3309,-59.86,1638536.28,0,0
322,18/11/2022,3535.19,3602,-66.81,1642071.47,0,0
323,19/11/2022,2997.58,3051,-53.42,1645069.05,0,0
324,20/11/2022,761.42,773,-11.58,1645830.47,0,0
325,21/11/2022,2865.14,2917,-51.86,1648695.61,0,0
326,22/11/2022,1422.06,1450,-27.94,1650117.67,0,0
327,23/11/2022,1764.81,1795,-30.19,1651882.48,0,0
328,24/11/2022,737.14,754,-16.86,1652619.63,0,0
329,25/11/2022,2523.89,2567,-43.11,1655143.52,0,0
330,26/11/2022,3154.8,3211,-56.2,1658298.31,0,0
331,27/11/2022,803.7,820,-16.3,1659102.02,0,0
332,28/11/2022,2243.38,2284,-40.63,1661345.39,0,0
333,29/11/2022,2398.09,2441,-42.91,1663743.48,0,0
334,30/11/2022,3226.88,3287,-60.13,1666970.36,0,0
335,01/12/2022,1439.94,1465,-25.06,1668410.3,0,0
336,02/12/2022,2567.41,2616,-48.59,1670977.7,0,0
337,03/12/2022,2373.5,2416,-42.5,1673351.2,0,0
