SI,Date,Plant Day Gen (KWh),Inverter Day Gen (KWh),Diff (Plant-Inverter) Day Gen (KWh),Total Gen (KWh),Controlled PR (%),Uncontrolled PR (%)
338,04/12/2022,728.99,740,-11.01,1674080.19,0,0
339,05/12/2022,2497.09,2543,-45.91,1676577.28,0,0
340,06/12/2022,2353.02,2396,-42.98,1678930.3,0,0
341,07/12/2022,2511.05,2554,-42.95,1681441.34,0,0
342,08/12/2022,2201.88,2239,-37.13,1683643.22,0,0
343,09/12/2022,998.78,1017,-18.22,1684642,0,0
344,10/12/2022,1178.95,1197,-18.05,1685820.95,0,0
345,11/12/2022,417.81,428,-10.19,1686238.77,0,0
346,12/12/2022,1720.53,1750,-29.47,1687959.3,0,0
347,13/12/2022,2190.16,2227,-36.84,1690149.45,0,0
348,14/12/2022,2304.81,2341,-36.19,1692454.27,0,0
349,15/12/2022,3481.75,3546,-64.25,1695936.02,0,0
350,16/12/2022,3511.73,3576,-64.27,1699447.75,0,0
351,17/12/2022,3245.7,3303,-57.3,1702693.45,0,0
352,18/12/2022,1618.74,1644,-25.26,1704312.19,0,0
353,19/12/2022,3175.72,3233,-57.28,1707487.91,0,0
354,20/12/2022,2955.89,3012,-56.11,1710443.8,0,0
355,21/12/2022,3004.5,3056,-51.5,1713448.3,0,0
356,22/12/2022,3517.05,3582,-64.95,1716965.34,0,0
357,23/12/2022,3383.22,3447,-63.78,1720348.56,0,0
358,24/12/2022,3293.5,3355,-61.5,1723642.06,0,0
359,25/12/2022,930.03,946,-15.97,1724572.09,0,0
360,26/12/2022,1355.66,1378,-22.34,1725927.75,0,0
361,27/12/2022,845.59,858,-12.41,1726773.34,0,0
362,28/12/2022,2478.17,2495,-16.83,1729251.52,0,0
363,29/12/2022,3235.95,3239,-3.05,1732487.47,0,0
364,30/12/2022,3402.16,3459,-56.84,1735889.63,0,0
365,31/12/2022,3335.86,3392,-56.14,1739225.48,0,0
366,01/01/2023,1121.08,1134,-12.92,1740346.56,0,0
367,02/01/2023,3401.03,3457,-55.97,1743747.59,0,0
368,03/01/2023,2710.98,2751,-40.02,1746458.58,0,0
369,04/01/2023,2793.55,2835,-41.45,1749252.13,0,0
370,05/01/2023,2157.3,2191,-33.7,1751409.42,0,0
371,06/01/2023,2529.39,2566,-36.61,1753938.81,0,0
372,07/01/2023,2702.59,2742,-39.41,1756641.41,0,0
373,08/01/2023,1546.52,1568,-21.48,1758187.92,0,0
374,09/01/2023,3476.2,3535,-58.8,1761664.13,0,0
375,10/01/2023,3427.75,3480,-52.25,1765091.88,0,0
376,11/01/2023,3611.89,3671,-59.11,1768703.77,0,0
377,12/01/2023,3505.22,3562,-56.78,1772208.98,0,0
378,13/01/2023,3004.41,3051,-46.59,1775213.39,0,0
379,14/01/2023,3326.22,3379,-52.78,1778539.61,0,0
380,15/01/2023,1261.72,1279,-17.28,1779801.33,0,0
381,16/01/2023,361.84,366,-4.16,1780163.17,0,0
382,17/01/2023,307.75,313,-5.25,1780470.92,0,0
383,18/01/2023,1471.69,1495,-23.31,1781942.61,0,0
384,19/01/2023,3407.42,3461,-53.58,1785350.03,0,0
385,20/01/2023,3007.64,3053,-45.36,1788357.67,0,0
386,21/01/2023,2407.19,2445,-37.81,1790764.86,0,0
387,22/01/2023,1583.66,1603,-19.34,1792348.52,0,0
388,23/01/2023,1675.91,1701,-25.09,1794024.42,0,0
389,24/01/2023,2202.11,2237,-34.89,1796226.53,0,0
390,25/01/2023,3333.49,3388,-54.51,1799560.02,0,0
391,26/01/2023,1539.11,1561,-21.89,1801099.13,0,0
392,27/01/2023,3457.63,3515,-57.38,1804556.75,0,0
393,28/01/2023,3266.14,3322,-55.86,1807822.89,0,0
394,29/01/2023,736.73,1407.86,-671.13,1808559.63,0,0
395,30/01/2023,1998.78,1372.14,626.64,1810558.41,0,0
396,31/01/2023,2816.13,2862,-45.88,1813374.53,0,0
397,01/02/2023,2965.25,3006,-40.75,1816339.78,0,0
398,02/02/2023,2289.02,2326,-36.98,1818628.8,0,0
399,03/02/2023,1399.84,1422,-22.16,1820028.64,0,0
400,04/02/2023,3442.5,3502,-59.5,1823471.14,0,0
401,05/02/2023,1318.97,1338,-19.03,1824790.11,0,0
402,06/02/2023,3359.13,3415,-55.88,1828149.23,0,0
403,07/02/2023,3227.09,3283,-55.91,1831376.33,0,0
404,08/02/2023,3167.61,3220,-52.39,1834543.94,0,0
405,09/02/2023,3467.81,3529,-61.19,1838011.75,0,0
406,10/02/2023,3481.59,3541,-59.41,1841493.34,0,0
407,11/02/2023,3556.47,3619,-62.53,1845049.81,0,0
408,12/02/2023,1746.56,1770,-23.44,1846796.38,0,0
409,13/02/2023,3658.22,3723,-64.78,1850454.59,0,0
410,14/02/2023,3633.28,3699,-65.72,1854087.88,0,0
411,15/02/2023,3496.88,3559,-62.13,1857584.75,0,0
412,16/02/2023,3653.5,3718,-64.5,1861238.25,0,0
413,17/02/2023,3685.09,3750,-64.91,1864923.34,0,0
414,18/02/2023,3455.03,3513,-57.97,1868378.38,0,0
415,19/02/2023,543.75,549,-5.25,1868922.13,0,0
416,20/02/2023,3688.56,3757,-68.44,1872610.69,0,0
417,21/02/2023,305.19,309,-3.81,1872915.88,0,0
418,22/02/2023,2887,2938,-51,1875802.88,0,0
419,23/02/2023,4027,4096,-69,1879829.88,0,0
420,24/02/2023,3776.91,3843,-66.09,1883606.78,0,0
421,25/02/2023,3613.88,3679,-65.13,1887220.66,0,0
422,26/02/2023,23.66,23.86,-0.21,1887244.31,0,0
423,27/02/2023,3894.97,3960.14,-65.17,1891139.28,0,0
424,28/02/2023,3695.16,3760,-64.84,1894834.44,0,0
425,01/03/2023,3446.72,3506,-59.28,1898281.16,0,0
426,02/03/2023,3982.75,4053,-70.25,1902263.91,0,0
427,03/03/2023,3923.5,3993,-69.5,1906187.41,0,0
428,04/03/2023,3834.13,3901,-66.88,1910021.53,0,0
429,05/03/2023,1898.13,1923,-24.88,1911919.66,0,0
430,06/03/2023,4010.09,4081,-70.91,1915929.75,0,0
431,07/03/2023,3159.88,3213,-53.13,1919089.63,0,0
432,08/03/2023,3820.06,3883,-62.94,1922909.69,0,0
433,09/03/2023,3372.25,3431,-58.75,1926281.94,0,0
434,10/03/2023,3580,3635,-55,1929861.94,0,0
435,11/03/2023,4046.97,4121,-74.03,1933908.91,0,0
436,12/03/2023,1913.38,1941,-27.63,1935822.28,0,0
437,13/03/2023,3410.13,3467,-56.88,1939232.41,0,0
438,14/03/2023,3621.03,3688,-66.97,1942853.44,0,0
439,15/03/2023,3626.13,3693,-66.88,1946479.56,0,0
440,16/03/2023,2351.72,2389,-37.28,1948831.28,0,0
441,17/03/2023,2901.19,2957,-55.81,1951732.47,0,0
442,18/03/2023,2876.56,2926,-49.44,1954609.03,0,0
443,19/03/2023,792.22,802,-9.78,1955401.25,0,0
444,20/03/2023,3734.78,3796,-61.22,1959136.03,0,0
445,21/03/2023,4099.56,4177,-77.44,1963235.59,0,0
446,22/03/2023,3909.09,3978,-68.91,1967144.69,0,0
447,23/03/2023,3599.53,3668,-68.47,1970744.22,0,0
448,24/03/2023,2983,3035,-52,1973727.22,0,0
449,25/03/2023,2583,2626,-43,1976310.22,0,0
450,26/03/2023,1040.53,1060,-19.47,1977350.75,0,0
451,27/03/2023,3712.81,3779,-66.19,1981063.56,0,0
452,28/03/2023,3525.38,3587,-61.63,1984588.94,0,0
453,29/03/2023,3729.22,3797,-67.78,1988318.16,0,0
454,30/03/2023,2887.75,2941,-53.25,1991205.91,0,0
455,31/03/2023,3451.16,3512,-60.84,1994657.06,0,0
456,01/04/2023,2997.72,3048,-50.28,1997654.78,0,0
457,02/04/2023,1602.41,1627,-24.59,1999257.19,0,0
458,03/04/2023,3559.31,3625,-65.69,2002816.5,0,0
459,04/04/2023,2546.78,2590,-43.22,2005363.28,0,0
460,05/04/2023,3028.91,3081,-52.09,2008392.19,0,0
461,06/04/2023,3328.5,3389,-60.5,2011720.69,0,0
462,07/04/2023,3887.06,3955,-67.94,2015607.75,0,0
463,08/04/2023,3851.03,3918,-66.97,2019458.78,0,0
464,09/04/2023,949.28,967,-17.72,2020408.06,0,0
465,10/04/2023,4107.31,4182,-74.69,2024515.38,0,0
466,11/04/2023,4071.5,4148,-76.5,2028586.88,0,0
467,12/04/2023,4132.06,4208,-75.94,2032718.94,0,0
468,13/04/2023,4036.38,4110,-73.63,2036755.31,0,0
469,14/04/2023,1021.31,1042,-20.69,2037776.63,0,0
470,15/04/2023,1065.94,1083,-17.06,2038842.56,0,0
471,16/04/2023,929.72,944,-14.28,2039772.28,0,0
472,17/04/2023,3929.5,1679,2250.5,2043701.78,0,0
473,18/04/2023,3967.44,6367,-2399.56,2047669.22,0,0
474,19/04/2023,3841.97,3913,-71.03,2051511.19,0,0
475,20/04/2023,3375.75,3434,-58.25,2054886.94,0,0
476,21/04/2023,3351.88,3412,-60.13,2058238.81,0,0
477,22/04/2023,1852.41,1884,-31.59,2060091.22,0,0
478,23/04/2023,3415.94,3476,-60.06,2063507.16,0,0
479,24/04/2023,3717.13,3785,-67.88,2067224.28,0,0
480,25/04/2023,3457.25,3522,-64.75,2070681.53,0,0
481,26/04/2023,3123.5,3177,-53.5,2073805.03,0,0
482,27/04/2023,3586,3651,-65,2077391.03,0,0
483,28/04/2023,3619.88,3685,-65.13,2081010.91,0,0
484,29/04/2023,2356.78,2394,-37.22,2083367.69,0,0
485,30/04/2023,1137.5,1156,-18.5,2084505.19,0,0
486,01/05/2023,1456.19,1479,-22.81,2085961.38,0,0
487,02/05/2023,2927.81,2977,-49.19,2088889.19,0,0
488,03/05/2023,2805.31,2852,-46.69,2091694.5,0,0
489,04/05/2023,3076.25,3129,-52.75,2094770.75,0,0
490,05/05/2023,3016.63,3065,-48.38,2097787.38,0,0
491,06/05/2023,2759.69,2806,-46.31,2100547.06,0,0
492,07/05/2023,785.09,798,-12.91,2101332.16,0,0
493,08/05/2023,2388.5,2427,-38.5,2103720.66,0,0
494,09/05/2023,3566.97,3628,-61.03,2107287.63,0,0
495,10/05/2023,3730.06,3793,-62.94,2111017.69,0,0
496,11/05/2023,3427.59,3487,-59.41,2114445.28,0,0
497,12/05/2023,3720.69,3782,-61.31,2118165.97,0,0
498,13/05/2023,3522.88,3581,-58.13,2121688.84,0,0
499,14/05/2023,846.03,858,-11.97,2122534.88,0,0
500,15/05/2023,4104.5,4176,-71.5,2126639.38,0,0
501,16/05/2023,3901.88,3975,-73.13,2130541.25,0,0
502,17/05/2023,3564.16,3627,-62.84,2134105.41,0,0
503,18/05/2023,2818.66,2868,-49.34,2136924.06,0,0
504,19/05/2023,3444.75,3505,-60.25,2140368.81,0,0
505,20/05/2023,3514.94,3573,-58.06,2143883.75,0,0
506,21/05/2023,775.19,787,-11.81,2144658.94,0,0
507,22/05/2023,3352.25,3408,-55.75,2148011.19,0,0
508,23/05/2023,3463.5,3525,-61.5,2151474.69,0,0
509,24/05/2023,3808.34,3874,-65.66,2155283.03,0,0
510,25/05/2023,3730.22,3795,-64.78,2159013.25,0,0
511,26/05/2023,3847.03,3913,-65.97,2162860.28,0,0
512,27/05/2023,4010.44,4079,-68.56,2166870.72,0,0
513,28/05/2023,1378.16,1400,-21.84,2168248.88,0,0
514,29/05/2023,3137.03,3190,-52.97,2171385.91,0,0
515,30/05/2023,3581.31,3642,-60.69,2174967.22,0,0
516,31/05/2023,3571.59,3634,-62.41,2178538.81,0,0
517,01/06/2023,3924.09,3989,-64.91,2182462.91,0,0
518,02/06/2023,3358.81,3415,-56.19,2185821.72,0,0
519,03/06/2023,3753.13,3817,-63.88,2189574.84,0,0
520,04/06/2023,968.44,983,-14.56,2190543.28,0,0
521,05/06/2023,3735.44,3798,-62.56,2194278.72,0,0
522,06/06/2023,3813.44,3880,-66.56,2198092.16,0,0
523,07/06/2023,3678.03,3741,-62.97,2201770.19,0,0
524,08/06/2023,3884.91,3947,-62.09,2205655.09,0,0
525,09/06/2023,3961.22,4029,-67.78,2209616.31,0,0
526,10/06/2023,3626.97,3684,-57.03,2213243.28,0,0
527,11/06/2023,1647.06,1671,-23.94,2214890.34,0,0
528,12/06/2023,3867.06,3930,-62.94,2218757.41,0,0
529,13/06/2023,3911.41,3977,-65.59,2222668.81,0,0
530,14/06/2023,3771.31,3834,-62.69,2226440.13,0,0
531,15/06/2023,3638.91,3699,-60.09,2230079.03,0,0
532,16/06/2023,4011.44,4082,-70.56,2234090.47,0,0
533,17/06/2023,3443.78,3500,-56.22,2237534.25,0,0
534,18/06/2023,1843.47,1870,-26.53,2239377.72,0,0
535,19/06/2023,1718.38,1747,-28.63,2241096.09,0,0
536,20/06/2023,1492.5,1518,-25.5,2242588.59,0,0
537,21/06/2023,2223.53,2260,-36.47,2244812.13,0,0
538,22/06/2023,3533.75,3592,-58.25,2248345.88,0,0
539,23/06/2023,3147.81,3197,-49.19,2251493.69,0,0
540,24/06/2023,2618.13,2659,-40.88,2254111.81,0,0
541,25/06/2023,1081.28,1096,-14.72,2255193.09,0,0
542,26/06/2023,3004.72,3051,-46.28,2258197.81,0,0
543,27/06/2023,2971.34,3020,-48.66,2261169.16,0,0
544,28/06/2023,3536.13,3589,-52.88,2264705.28,0,0
545,29/06/2023,2759.34,2804,-44.66,2267464.63,0,0
546,30/06/2023,3567.69,3627,-59.31,2271032.31,0,0
547,01/07/2023,3570.38,3624,-53.63,2274602.69,0,0
548,02/07/2023,1596.13,1623,-26.88,2276198.81,0,0
549,03/07/2023,3001.06,3051,-49.94,2279199.88,0,0
550,04/07/2023,2427.06,2463,-35.94,2281626.94,0,0
551,05/07/2023,2300.78,2333,-32.22,2283927.72,0,0
552,06/07/2023,2273.81,2307,-33.19,2286201.53,0,0
553,07/07/2023,2325.13,2361,-35.88,2288526.66,0,0
554,08/07/2023,2345.53,2377,-31.47,2290872.19,0,0
555,09/07/2023,1956.97,1988,-31.03,2292829.16,0,0
556,10/07/2023,2807.84,2851,-43.16,2295637,0,0
557,11/07/2023,1819.31,1847,-27.69,2297456.31,0,0
558,12/07/2023,3525.47,3582,-56.53,2300981.78,0,0
559,13/07/2023,3032.88,3079,-46.13,2304014.66,0,0
560,14/07/2023,2950,2996,-46,2306964.66,0,0
561,15/07/2023,3412.19,3466,-53.81,2310376.84,0,0
562,16/07/2023,1076.81,1093,-16.19,2311453.66,0,0
563,17/07/2023,3112.5,3159,-46.5,2314566.16,0,0
564,18/07/2023,3464.47,3522,-57.53,2318030.63,0,0
565,19/07/2023,2419.5,2456,-36.5,2320450.13,0,0
566,20/07/2023,3219.44,3270,-50.56,2323669.56,0,0
567,21/07/2023,2708.91,2749,-40.09,2326378.47,0,0
568,22/07/2023,2321.22,2355,-33.78,2328699.69,0,0
569,23/07/2023,1578.13,1599,-20.88,2330277.81,0,0
570,24/07/2023,1780.03,1806,-25.97,2332057.84,0,0
571,25/07/2023,1488.69,1511,-22.31,2333546.53,0,0
572,26/07/2023,1315.5,1337,-21.5,2334862.03,0,0
573,27/07/2023,2935.63,2979,-43.38,2337797.66,0,0
574,28/07/2023,2718,2755,-37,2340515.66,0,0
575,29/07/2023,2839.41,2881,-41.59,2343355.06,0,0
576,30/07/2023,1859.97,1887,-27.03,2345215.03,0,0
577,31/07/2023,3669.53,3727,-57.47,2348884.56,0,0
578,01/08/2023,3257.72,3305,-47.28,2352142.28,0,0
579,02/08/2023,3150.28,3195,-44.72,2355292.56,0,0
580,03/08/2023,3416.06,3465,-48.94,2358708.63,0,0
581,04/08/2023,3275.84,3327,-51.16,2361984.47,0,0
582,05/08/2023,3166.72,3216,-49.28,2365151.19,0,0
583,06/08/2023,930.13,944,-13.88,2366081.31,0,0
584,07/08/2023,3334.91,3387,-52.09,2369416.22,0,0
585,08/08/2023,3049.47,3094,-44.53,2372465.69,0,0
586,09/08/2023,3519.31,3580,-60.69,2375985,0,0
587,10/08/2023,3517.03,3578,-60.97,2379502.03,0,0
588,11/08/2023,2788.63,2836,-47.38,2382290.66,0,0
589,12/08/2023,2063.56,2099,-35.44,2384354.22,0,0
590,13/08/2023,2271.31,2303,-31.69,2386625.53,0,0
591,14/08/2023,3510,3566,-56,2390135.53,0,0
592,15/08/2023,430.69,439,-8.31,2390566.22,0,0
593,16/08/2023,3731.56,3792.14,-60.58,2394297.78,0,0
594,17/08/2023,3601,3661.14,-60.14,2397898.78,0,0
595,18/08/2023,2804.78,2843.14,-38.35,2400703.56,0,0
596,19/08/2023,2544.31,2578.59,-34.28,2403247.88,0,0
597,20/08/2023,1666.72,1691,-24.28,2404914.59,0,0
598,21/08/2023,3727.19,3793,-65.81,2408641.78,0,0
599,22/08/2023,2913.47,2963,-49.53,2411555.25,0,0
600,23/08/2023,3288.13,3344,-55.88,2414843.38,0,0
601,24/08/2023,3436.69,3495,-58.31,2418280.06,0,0
602,25/08/2023,3684.94,3748,-63.06,2421965,0,0
603,26/08/2023,3202.41,3257,-54.59,2425167.41,0,0
604,27/08/2023,693.34,703,-9.66,2425860.75,0,0
605,28/08/2023,3657.66,3721,-63.34,2429518.41,0,0
606,29/08/2023,2846.59,2895,-48.41,2432365,0,0
607,30/08/2023,3207.75,3263,-55.25,2435572.75,0,0
608,31/08/2023,2802.22,2849,-46.78,2438374.97,0,0
609,01/09/2023,3582.56,3650,-67.44,2441957.53,0,0
610,02/09/2023,2887.22,2935,-47.78,2444844.75,0,0
611,03/09/2023,1777.5,1805,-27.5,2446622.25,0,0
612,04/09/2023,2148.75,2182,-33.25,2448771,0,0
613,05/09/2023,1976.03,2005,-28.97,2450747.03,0,0
614,06/09/2023,2663.09,2703,-39.91,2453410.13,0,0
615,07/09/2023,2984.06,3031,-46.94,2456394.19,0,0
616,08/09/2023,2833.66,2876,-42.34,2459227.84,0,0
617,09/09/2023,3784,3851,-67,2463011.84,0,0
618,10/09/2023,641.75,602,39.75,2463653.59,0,0
619,11/09/2023,3501.63,2893,608.63,2467155.22,0,0
620,12/09/2023,3865.34,3182,683.34,2471020.56,0,0
621,13/09/2023,3933.28,3241,692.28,2474953.84,0,0
622,14/09/2023,3753.94,3100,653.94,2478707.78,0,0
623,15/09/2023,3657.94,3021,636.94,2482365.72,0,0
624,16/09/2023,2848.5,2354,494.5,2485214.22,0,0
625,17/09/2023,2042.47,1672,370.47,2487256.69,0,0
626,18/09/2023,4164.06,3437,727.06,2491420.75,0,0
627,19/09/2023,4678.03,3864,814.03,2496098.78,0,0
628,20/09/2023,4245.09,3503,742.09,2500343.88,0,0
629,21/09/2023,3265.41,2699,566.41,2503609.28,0,0
630,22/09/2023,4516.31,3732,784.31,2508125.59,0,0
631,23/09/2023,4485.28,3697,788.28,2512610.88,0,0
632,24/09/2023,1379.56,1127,252.56,2513990.44,0,0
633,25/09/2023,3395.84,2810,585.84,2517386.28,0,0
634,26/09/2023,4046.84,3335,711.84,2521433.13,0,0
635,27/09/2023,4550.03,3748,802.03,2525983.16,0,0
636,28/09/2023,3175.28,2628,547.28,2529158.44,0,0
637,29/09/2023,3601.69,2981,620.69,2532760.13,0,0
638,30/09/2023,3228.84,2667,561.84,2535988.97,0,0
639,01/10/2023,1096.72,905,191.72,2537085.69,0,0
640,02/10/2023,1320.34,1075,245.34,2538406.03,0,0
641,03/10/2023,4500.09,3714,786.09,2542906.13,0,0
642,04/10/2023,4569.72,3783,786.72,2547475.84,0,0
643,05/10/2023,4228.88,3504,724.88,2551704.72,0,0
644,06/10/2023,3729.75,3087,642.75,2555434.47,0,0
645,07/10/2023,3038.09,2518,520.09,2558472.56,0,0
646,08/10/2023,992,817,175,2559464.56,0,0
647,09/10/2023,2319.41,1922,397.41,2561783.97,0,0
648,10/10/2023,3391.59,2807,584.59,2565175.56,0,0
649,11/10/2023,2416,2008,408,2567591.56,0,0
650,12/10/2023,3253.59,2692,561.59,2570845.16,0,0
651,13/10/2023,4797.66,3973,824.66,2575642.81,0,0
652,14/10/2023,4123.94,3412,711.94,2579766.75,0,0
653,15/10/2023,673.66,551,122.66,2580440.41,0,0
654,16/10/2023,2939.63,2428,511.63,2583380.03,0,0
655,17/10/2023,3314.59,2695.48,619.12,2586694.63,0,0
656,18/10/2023,3563.34,2892.48,670.87,2590257.97,0,0
657,19/10/2023,3659.66,2948.48,711.18,2593917.63,0,0
658,20/10/2023,3684.84,2956.48,728.37,2597602.47,0,0
659,21/10/2023,2875.88,2215.48,660.4,2600478.34,0,0
660,22/10/2023,2229.72,1606.48,623.24,2602708.06,0,0
661,23/10/2023,2087.31,1497.69,589.62,2604795.38,0,0
662,24/10/2023,2926.44,2115.69,810.75,2607721.81,0,0
663,25/10/2023,2879.25,2083.69,795.56,2610601.06,0,0
664,26/10/2023,2691.34,1947.69,743.65,2613292.41,0,0
665,27/10/2023,2624.06,1918.92,705.15,2615916.47,0,0
666,28/10/2023,2724.19,2075.11,649.08,2618640.66,0,0
667,29/10/2023,1908.75,1494.11,414.64,2620549.41,0,0
668,30/10/2023,1753.66,1332.11,421.55,2622303.06,0,0
669,31/10/2023,2165.63,1650.11,515.52,2624468.69,0,0
670,01/11/2023,2115.25,1604.11,511.14,2626583.94,0,0
671,02/11/2023,2267.72,1724.11,543.61,2628851.66,0,0
672,03/11/2023,2565.81,1952.11,613.71,2631417.47,0,0
673,04/11/2023,1975.94,1506.11,469.83,2633393.41,0,0
674,05/11/2023,926.34,708.11,218.24,2634319.75,0,0
